Scheme_Code,return_1y,return_3y,return_5y,sharpe,sortino,beta,alpha,max_drawdown,var95
100033,7.57,17.83,15.39,1.49,1.62,0.95,-0.69,-19.04,-2.7
100034,15.58,16.3,15.28,0.92,1.43,1.13,-0.47,-21.41,-4.93
100037,15.78,17.9,15.57,1.39,1.81,0.82,-0.14,-17.79,-4.81
100038,13.2,19.88,12.58,1.47,1.28,0.86,3.75,-22.76,-4.0
100039,15.04,18.31,15.53,1.18,1.45,0.88,-0.87,-20.72,-3.83
100040,13.25,15.23,16.71,1.16,1.02,0.97,2.78,-22.39,-4.89
100041,14.22,18.37,18.12,1.58,1.73,0.86,-0.38,-12.4,-2.1
100042,16.57,20.78,14.46,1.22,1.53,1.0,2.81,-23.48,-4.52
100043,13.55,16.63,15.23,1.58,1.21,0.84,3.89,-27.2,-4.27
100044,13.33,17.83,14.28,0.92,1.49,0.82,2.08,-20.76,-2.75
100046,11.52,19.2,16.25,1.39,1.24,0.97,2.74,-11.49,-2.69
100047,9.16,17.31,16.28,1.07,1.04,1.12,-0.39,-10.48,-2.25
100048,12.94,17.47,12.68,1.08,1.96,0.94,0.21,-28.94,-2.68
100050,15.33,19.57,14.66,1.06,1.62,0.97,0.32,-15.91,-3.52
100051,13.04,19.55,13.97,1.01,1.0,1.18,0.55,-11.16,-3.98
100057,14.38,19.62,15.4,1.42,1.04,0.82,3.1,-17.99,-3.23
100058,12.92,16.43,16.14,1.18,1.29,0.81,0.45,-24.66,-3.59
100063,9.8,18.66,13.24,1.46,1.26,0.95,0.02,-23.59,-4.45
100064,13.58,18.61,15.19,1.43,1.83,1.09,2.16,-19.22,-4.49
100077,16.32,20.93,18.43,1.6,1.99,1.02,0.97,-14.78,-4.05
100078,12.75,15.99,15.18,1.25,1.13,1.0,0.31,-27.28,-4.72
100079,16.67,17.54,12.79,1.0,1.6,1.13,2.96,-27.56,-2.26
100080,16.41,19.9,16.93,1.2,1.44,1.17,1.09,-17.11,-4.34
100081,9.44,20.71,15.15,1.13,1.39,0.88,0.28,-29.27,-3.15
100082,15.67,17.33,15.88,0.98,1.51,0.89,3.75,-16.67,-3.79
100084,14.1,19.26,14.56,1.51,1.33,1.11,2.24,-22.82,-4.51
100085,13.74,22.47,16.43,0.84,1.45,0.88,2.29,-15.51,-2.67
100086,14.07,21.05,15.6,0.9,1.13,1.09,0.81,-14.28,-2.08
100087,17.19,20.82,15.02,0.88,1.63,0.92,1.33,-13.4,-4.14
100088,14.79,17.41,14.37,0.91,1.31,0.89,-0.47,-18.71,-3.4
100089,12.77,18.37,13.42,1.43,1.06,1.03,1.52,-11.85,-2.43
100119,12.97,19.9,15.11,1.39,1.41,1.01,2.05,-18.11,-3.32
100120,11.51,22.05,13.68,0.92,1.34,0.83,1.72,-24.69,-3.46
100123,13.81,21.19,14.41,1.51,1.1,0.98,3.04,-18.96,-4.12
100124,14.06,16.76,14.54,1.42,1.93,0.98,-0.12,-18.63,-4.03
100125,9.37,17.96,14.51,1.21,1.54,1.05,1.78,-11.8,-2.44
100126,17.38,17.73,13.94,0.82,1.35,1.0,1.6,-13.27,-4.55
100127,11.19,22.08,12.83,1.31,1.22,1.15,3.9,-29.81,-4.2
100128,14.22,19.38,13.76,1.2,1.13,0.98,0.38,-26.44,-4.65
100129,17.28,17.48,14.69,1.16,1.69,1.06,2.45,-23.34,-2.23
